,delta_rho_pred,delta_rho,sigma_bias_delta_rho,delta_rho_scatter,delta_rho_trans_inv,T_pred,T,sigma_bias_T,T_scatter,T_trans_inv
16,2.0952808963716265,1.773574691703228,0.35400787960860414,2.0342399522319843,2.217475911336638,5.403272951277689,5.36811483916767,0.12758919140837188,5.397455535323998,5.449974492209847
17,2.5636901190142227,2.172133383175801,0.35400787960860414,2.252921321889314,2.804395670085587,5.409023346135774,5.454231577949922,0.12758919140837188,5.60507879616895,5.457757587790155
18,2.6427488163974497,2.4272466599714875,0.35400787960860414,2.6576928153625716,2.8594667274005023,5.442423219486505,5.263555751039569,0.12758919140837188,5.626183097365763,5.493423622718583
19,2.6163577475743756,2.306611207684366,0.35400787960860414,2.8226789255855493,2.8469639849524344,5.428930148354099,5.321463522885421,0.12758919140837188,5.386932778286401,5.476605920535574
20,2.082577268916528,2.0016317207409955,0.35400787960860414,1.692949407734815,2.199623020135718,5.180460612784014,5.03600023474733,0.12758919140837188,5.309782988176589,5.085606774265436
21,1.7684940590397038,1.8063314305382756,0.35400787960860414,2.1737352722977206,1.7056262194069602,4.483500388427368,4.345680122173709,0.12758919140837188,4.491923658854167,4.41876833980056
22,2.080535504498418,1.861810363949587,0.35400787960860414,2.399705723770267,2.196320350839524,5.150278671663265,4.822960760911688,0.12758919140837188,5.134989617737916,5.029544582571003
23,2.128659893644211,2.3103753754067817,0.35400787960860414,2.3065468490741887,2.25931889509806,5.1905847277510215,5.327795712968728,0.12758919140837188,5.199714485073201,5.098556903995651
24,1.9664537375586448,1.551026457413517,0.35400787960860414,2.2853638419905353,2.0427544395534336,5.288272823034654,5.329157262842271,0.12758919140837188,5.443578039790462,5.280042849378624
25,1.9833582914406338,2.185155156736503,0.35400787960860414,1.741313241784998,2.0589177682932633,5.329960656079221,4.857803096595787,0.12758919140837188,5.21161906615126,5.341972288527857
26,2.134428512028769,1.8632021251477544,0.35400787960860414,2.0909244038682893,2.268451986759432,5.3207887772300975,5.074580280123244,0.12758919140837188,5.311249097507575,5.327200908983434
27,2.312034993698601,1.223006942515564,0.35400787960860414,1.9807652404740048,2.5067633323083056,5.342275111962992,5.00958988907577,0.12758919140837188,5.2189212761908435,5.361338095044937
28,1.8672092205836186,2.0940626671108014,0.35400787960860414,1.7723747295427918,1.8689025858203856,5.308590253508588,5.347888083563066,0.12758919140837188,5.234904056631339,5.311811571142274
29,1.535643372357613,0.9703983561221357,0.35400787960860414,1.72339338657643,1.3428205645521554,4.683034681137158,4.880962746352198,0.12758919140837188,4.597032347851004,4.537609166882847
30,2.36215375812181,2.5180337912752258,0.35400787960860414,2.11730040199504,2.6040314006897236,5.345307701471565,5.412480255744538,0.12758919140837188,5.407960876323163,5.368164028017552
31,1.8673490438008662,1.6489385936088006,0.35400787960860414,1.7268951690313463,1.8690434613785412,4.794442592919227,4.792409693718768,0.12758919140837188,4.718467810647833,4.652671427912913
32,2.682336234628907,2.3197334403005136,0.35400787960860414,2.4390716841346483,2.9143579842185905,5.440927529901137,5.557909296464136,0.12758919140837188,5.6773598351830445,5.490339928819346
33,2.6998165640168708,2.5415866017350237,0.35400787960860414,2.400607107036679,2.9213362162569765,5.482405718882375,5.606151655146042,0.12758919140837188,5.404274031763288,5.543953404052753
34,2.8764696230712814,2.692542455811928,0.35400787960860414,2.6388432035982596,3.2703436024120207,5.436773970724869,5.598098120730386,0.12758919140837188,5.578462358833759,5.4874258716521895
35,2.6468225764916933,2.477773921609554,0.35400787960860414,2.6423392086823196,2.8631634377132253,5.467058044866777,5.576347115172172,0.12758919140837188,5.385961617439145,5.522438884717646
36,2.817024625809598,2.437625920772497,0.35400787960860414,2.421487958424473,3.0752888171531887,5.5297530719533,5.453785028610096,0.12758919140837188,5.525680312489227,5.606074670973343
37,2.8003389975029296,2.140832448675795,0.35400787960860414,2.8833240016341297,3.044486111388504,5.487830528692863,4.7809933493716645,0.12758919140837188,5.581441780697087,5.548008996622861
38,2.473248660828004,2.971019382199799,0.35400787960860414,3.0608317101164144,2.7323955711129844,5.299198491159486,5.437371637336532,0.12758919140837188,5.168777306089261,5.291808442405742
39,2.9806463683471436,3.135316032010273,0.35400787960860414,3.243335848209073,3.5708204192509014,5.412492141062073,5.555690873384657,0.12758919140837188,5.36210410630576,5.460984712497032
40,2.7577435944635598,3.192032434851736,0.35400787960860414,2.689832297338479,2.973635027810679,5.451333147485417,5.464250415454466,0.12758919140837188,5.384214442170768,5.503183458038081
41,2.7253326150529498,2.825864247746061,0.35400787960860414,2.411104967598095,2.941962607044073,5.443689763850578,5.521374390971888,0.12758919140837188,5.389466363307017,5.495618771410436
42,1.9346548988478809,1.7624337544689617,0.35400787960860414,1.6701549755451643,1.988066624132819,5.311295710748284,5.4896872344045455,0.12758919140837188,5.335765601620486,5.314349849184122
43,1.8984867025991958,2.253381732843284,0.35400787960860414,2.4976289672428544,1.9245462414113752,5.308128377403529,5.398312079762299,0.12758919140837188,5.407673909291176,5.311529546071029
44,1.9234132009245415,2.266720730626393,0.35400787960860414,1.9413995464604774,1.963190914324475,5.3420851027268075,5.414325296243789,0.12758919140837188,5.521195346696572,5.36005946106748
45,1.4803247608065782,1.8840631360771736,0.35400787960860414,1.2548232826446495,1.2878479410847232,4.692132512692709,4.673993707536801,0.12758919140837188,4.52310413804158,4.5589000653052905
46,1.9689116510822695,2.2217568004985857,0.35400787960860414,2.0364972369938483,2.048416924024322,5.23776335364344,5.158304304318461,0.12758919140837188,5.381733746566246,5.183955659295852
47,1.4016591489766768,0.6862173835301597,0.35400787960860414,2.145166016478631,1.152294277136805,4.626988120721238,4.184443086331534,0.12758919140837188,4.52304265628856,4.487359641978345
48,2.1188142821326,2.219864867774892,0.35400787960860414,2.1613514981166126,2.2533959885666515,5.4026959930093845,5.606667665557892,0.12758919140837188,5.41218272099372,5.4495811600033015
49,1.884683954524047,1.6165462074786952,0.35400787960860414,2.1031787186794073,1.9036724840159973,4.739927568350275,4.673960226310128,0.12758919140837188,4.625074211701966,4.609184945611362
50,2.0633299388051847,2.819327048532479,0.35400787960860414,2.1695925972941836,2.1772006805519375,5.354067532700279,5.531422403478442,0.12758919140837188,5.270775015860019,5.381655488261019
51,2.036568171957652,2.5179260399310195,0.35400787960860414,1.9118689507080253,2.1311306874230507,5.318656734969535,5.221954506060192,0.12758919140837188,5.595853887411315,5.323462557681295
52,1.8699215150854307,2.7709958990112256,0.35400787960860414,1.4654610703893696,1.8747479630234722,5.3007912780758835,5.495848590574014,0.12758919140837188,5.321457910808568,5.297570039483904
53,1.5767184478713006,1.8882963500889216,0.35400787960860414,1.4530483714532205,1.4032081275496968,4.386011025072326,4.315395110599257,0.12758919140837188,4.26094137838285,4.267114985861229
54,1.3636716980566814,1.059988655396527,0.35400787960860414,1.2897214934372112,1.0851991646084378,4.393741805122287,4.189374452057735,0.12758919140837188,4.433030336243233,4.274027691493858
55,2.1689225810212327,2.6852165385960376,0.35400787960860414,2.3765918130608754,2.3094341195264807,5.384180362711436,5.52495991223309,0.12758919140837188,5.3827175617894465,5.422703608904208
56,1.8811051108217418,1.7767074733545378,0.35400787960860414,2.1781118501942434,1.8975777667525267,5.364679448548023,5.315698775154671,0.12758919140837188,5.194128816802151,5.395571108241106
57,2.1570510193071635,2.3222572330026843,0.35400787960860414,2.486668492808594,2.2953750861820605,5.369445001674241,5.415130813121832,0.12758919140837188,5.224394040727021,5.400048520471629
58,1.82019398584886,2.128439033140588,0.35400787960860414,1.921294149305213,1.7883354217279614,5.390245001386799,5.543998150317057,0.12758919140837188,5.429540295904693,5.431683515082597
59,1.7369213411716933,1.4779431787610946,0.35400787960860414,2.0502682878894647,1.646819578586039,4.989191630019727,5.302748848502899,0.12758919140837188,5.000325883103993,4.865395561499627
60,1.317238469643195,1.4156075694150694,0.35400787960860414,1.050175654169873,0.9894090341085372,3.93405579378444,3.6247176035306334,0.12758919140837188,4.040318864156391,3.6122513224309896
61,1.8870947703064664,2.096307007465008,0.35400787960860414,2.3306199693697462,1.9082287983535988,4.893350890227927,4.429542761765029,0.12758919140837188,4.871676339360845,4.728656833465921
62,1.6328881531195591,1.3321893838993688,0.35400787960860414,1.8144693512337606,1.477715248207541,4.954546273140529,4.225235504903281,0.12758919140837188,5.023410884076498,4.8094356949038
63,1.6194631588118267,1.6924558042182056,0.35400787960860414,1.513935946330597,1.4568603138005454,4.392206047408868,3.930129923407217,0.12758919140837188,4.549625385846461,4.272994395143547
64,1.6812063311539978,2.1786936663263816,0.35400787960860414,1.8541456043600624,1.5505985440374326,4.344826587708487,4.2099838659853015,0.12758919140837188,4.467040749318138,4.218866506017667
65,1.7770279372770248,1.7357233950489537,0.35400787960860414,1.750274955392051,1.714828330136581,4.682701927254552,4.290075763446015,0.12758919140837188,4.81021503001988,4.536797515794438
66,1.4359093313276177,2.41260727355202,0.35400787960860414,1.836515051282081,1.2213495769426415,4.852615723979134,4.4254966848767054,0.12758919140837188,4.9927171927856575,4.694978655522499
67,1.5451359989222904,1.599988819897856,0.35400787960860414,2.083163127497412,1.354447514200603,4.85366088077064,4.288335491164786,0.12758919140837188,4.931057675384256,4.696836758461249
68,1.3762670558452461,1.5403921093704795,0.35400787960860414,2.1499779712367637,1.1195701382095176,4.321806913502595,4.124965055125907,0.12758919140837188,4.401982082480332,4.191361818343266
69,2.0267520952055937,2.2580523060747453,0.35400787960860414,1.5323813885982522,2.1189479741443367,5.149619870527189,5.460528758781461,0.12758919140837188,5.141351136596766,5.028073374905373
70,1.9295362580280644,1.936630380777004,0.35400787960860414,1.4183085918544232,1.9804474009386897,5.379035314774603,5.495795237253896,0.12758919140837188,5.516016120686798,5.415773382473973
71,2.054433742099053,2.321199597998476,0.35400787960860414,1.875848851622455,2.160331505102897,5.351469993133855,5.501528309837092,0.12758919140837188,5.2407964503049245,5.377339209071515
72,1.6615714066736587,2.1626782686955046,0.35400787960860414,1.71822579028766,1.5260591404726516,5.408016278700551,5.588210433978108,0.12758919140837188,5.499060487607652,5.45540033657941
73,1.795984278469751,2.2164087890123128,0.35400787960860414,2.106154980413064,1.7467910299164051,5.391760633758806,5.558755881223199,0.12758919140837188,5.310764539504971,5.435189325629547
74,1.9568536759530357,2.590212188784008,0.35400787960860414,2.06859093435641,2.0257785755901963,5.3684680699674345,5.52009312941432,0.12758919140837188,5.614222397826965,5.398779995497332
75,1.8726204613993789,2.6238198005271336,0.35400787960860414,1.1567452968435823,1.8829669544706054,5.403666114989605,5.440374033706638,0.12758919140837188,5.418457484799864,5.4502819433321035
76,1.9491731490776394,2.580010569038482,0.35400787960860414,1.8407745158394233,2.0105653973751587,5.434651457429161,5.377106410878666,0.12758919140837188,5.311180644916849,5.484038371893397
77,1.7309507912259898,2.135597559613544,0.35400787960860414,2.024060338825073,1.6362773818495637,5.389117509203633,5.4632176032351385,0.12758919140837188,5.285870849243235,5.43013721763187
78,1.9346469293791588,1.9927369220024855,0.35400787960860414,2.016102278754607,1.9880556945660826,5.407102610504879,5.445857915164769,0.12758919140837188,5.458310905324015,5.453620149658419
79,2.1067141254358663,2.172975754100097,0.35400787960860414,2.376472087616176,2.2354547944178655,5.443162237044397,5.3003095744498525,0.12758919140837188,5.654426930890503,5.495140419739173
80,2.109461519321248,2.1862963330201843,0.35400787960860414,2.030755604978435,2.2375228410852723,5.421129648105726,5.289424797924727,0.12758919140837188,5.45505429498976,5.469185057460978
81,1.8254582956461414,2.142993162362707,0.35400787960860414,1.754388357349915,1.7982198370877474,5.454234700630741,5.771150284388419,0.12758919140837188,5.483239644140842,5.505846136501844
82,1.9291013493151308,2.107455054354112,0.35400787960860414,1.995145551755725,1.9789010284445627,5.26023018439681,5.290025303964543,0.12758919140837188,5.2208196426245,5.2287749524406015
83,2.1232998865569974,2.173235116014304,0.35400787960860414,2.2684614007152075,2.2563479482539446,5.311517313842863,5.398347744894799,0.12758919140837188,5.278166245919851,5.314543322344652
84,1.985093181932171,2.089129840776895,0.35400787960860414,2.0552928453812287,2.0600889083373244,5.337390438001105,5.355013520725411,0.12758919140837188,5.340399244208202,5.353042257028159
85,1.9218803172201582,1.5890568946708576,0.35400787960860414,1.9640103155775481,1.9611909820226063,5.1958127641270035,5.055185529861781,0.12758919140837188,5.360902073113582,5.105194187041595
86,1.9213516655158085,1.494330197305466,0.35400787960860414,1.6839319316131702,1.9593637099357464,5.29219574168144,5.104704578947912,0.12758919140837188,5.340474531089683,5.287045362564789
87,2.050073140946554,2.15009905925643,0.35400787960860414,2.1837336963590186,2.1538986329662584,5.352229271396345,5.474767598323723,0.12758919140837188,5.290470025666194,5.377801742090347
88,2.739167155671568,2.63688229479186,0.35400787960860414,2.782292845506472,2.9558715727354303,5.557499832154633,5.506150509152588,0.12758919140837188,5.546013425474429,5.663888484112085
89,2.9021393022179094,2.775132542102103,0.35400787960860414,3.301985505509848,3.379769398875567,5.533766793421597,5.568009013079181,0.12758919140837188,5.679544345812815,5.6091869253901265
90,2.9659484421784694,2.3787175892834966,0.35400787960860414,3.390374818667245,3.498263124251876,5.529202886261489,5.498308522037639,0.12758919140837188,5.433964097184808,5.605817429029075
91,2.6188329888225903,3.0625764279111856,0.35400787960860414,2.6843798195720066,2.848701942524429,5.5213044440130705,5.818549201578011,0.12758919140837188,5.651751125546935,5.592291348182067
92,2.660951205276004,3.3702928180888883,0.35400787960860414,2.528097375845582,2.8828515514482844,5.563698167721212,5.657537658111982,0.12758919140837188,5.613372632589669,5.674805156701895
93,1.7879655308137754,2.812287147355274,0.35400787960860414,1.5618499336293663,1.7294783593116385,5.178107331114624,5.319594968232165,0.12758919140837188,5.377943365186531,5.078416892414747
94,2.2570854418837984,2.454505974849532,0.35400787960860414,2.4070057801922506,2.436753493370255,5.470497785145752,5.63215443662677,0.12758919140837188,5.391234248204417,5.526309164688625
95,2.319435210559693,3.002486387387279,0.35400787960860414,2.346814204164551,2.5128617858932882,5.5159804016909755,5.614321275012812,0.12758919140837188,5.596913258591321,5.586804196134123
96,2.0770086039086055,2.031821507185178,0.35400787960860414,1.9552816933240642,2.190976587877368,5.43781893154533,5.623118588566602,0.12758919140837188,5.45431364449165,5.488769207127949
97,2.8357820897982826,2.6526309734063034,0.35400787960860414,2.8512157206437743,3.095068373945842,5.5812366786400105,5.605348431860548,0.12758919140837188,5.851902356921603,5.705426562181426
98,2.7282520763942326,2.708111826923897,0.35400787960860414,2.5087668922726105,2.9435624140133565,5.6014690918455585,5.6589890266258935,0.12758919140837188,5.479209354214182,5.752858854000557
99,2.7740497921703264,2.6629658812377848,0.35400787960860414,3.0211586324511135,2.9878374844899223,5.575453503504967,5.578111745709125,0.12758919140837188,5.564686914723638,5.697371146626037
100,2.821205195516944,2.7131764082400416,0.35400787960860414,2.6629181603846144,3.0807722681143566,5.6430628760847865,5.753458954780469,0.12758919140837188,5.626388565072167,5.802697730320439
101,2.8644127182641648,2.844263437414636,0.35400787960860414,3.297898094406758,3.195139512957998,5.543509065987775,5.614626083674144,0.12758919140837188,5.584514505145846,5.628373794880628
102,2.7731187863050777,2.7182080551474144,0.35400787960860414,2.915958006855233,2.987077295523037,5.556141218466313,5.693323570987216,0.12758919140837188,5.498018911152071,5.6576106640377555
103,2.073357097738593,1.897826926124736,0.35400787960860414,2.2834885721309535,2.1881426331602665,5.4657032369580545,5.370214712957418,0.12758919140837188,5.528390404075097,5.521310956413413
104,1.883128660201448,2.2119957922948075,0.35400787960860414,1.4955212393323187,1.8998899269663527,5.005485292412044,5.091161133457753,0.12758919140837188,5.12311018218876,4.879033825575383
105,2.1494097835709653,2.210258555076738,0.35400787960860414,2.209372499541011,2.2829473254432315,5.4202006071948245,5.34090074397148,0.12758919140837188,5.473486782999822,5.467733382538404
106,2.2880847418121704,2.494059185441021,0.35400787960860414,2.5502475607952357,2.4652488700882866,5.382920328833618,5.512534102885354,0.12758919140837188,5.290935228116217,5.42036443883515
107,2.168377354209156,2.6098983457378253,0.35400787960860414,1.8307598263816791,2.3089354742158577,5.5352403901177185,5.597967212381466,0.12758919140837188,5.416030338088138,5.6133520016955565
108,1.3273362589509499,0.7364921819828645,0.35400787960860414,1.2330928101280372,1.0220952876784466,4.337694012585367,3.932393120017674,0.12758919140837188,4.3540360956920665,4.215496758550883
109,1.6324974218379413,1.590048773942776,0.35400787960860414,1.644043228357253,1.4769483984514236,4.210966732816462,3.826220852949248,0.12758919140837188,4.065704990677699,4.07451538025603
110,2.079581096868437,1.500200616137466,0.35400787960860414,1.5934867458740343,2.1957402208903347,5.290501170407906,5.22595741761042,0.12758919140837188,5.27448472124949,5.282904854797086
111,2.1869106048104325,2.126347417422764,0.35400787960860414,2.298479512926061,2.336302159962407,5.475933078813427,4.718761105243233,0.12758919140837188,5.689174393621159,5.535726070274852
112,1.8516028329876844,1.326528810929144,0.35400787960860414,2.1511503696475054,1.8392957717130791,5.20342278351088,5.072284924693887,0.12758919140837188,5.126793581275575,5.123579184937014
113,1.81478631949751,1.341919380962704,0.35400787960860414,1.510510903793784,1.77760403033446,5.195006456603419,5.062404707457131,0.12758919140837188,5.0643277417176815,5.10412808989786
114,2.335005969930929,2.0667465705047405,0.35400787960860414,2.4591020085431325,2.5587015960786603,5.248130488407129,4.8051592829892265,0.12758919140837188,5.41705551703905,5.209125905920686
115,1.9018220412443396,1.543784274059373,0.35400787960860414,1.4372633733866305,1.9332167993459144,4.621117904243197,4.531312397461164,0.12758919140837188,4.543146285883018,4.478855077185696
116,2.523448735547053,1.9105561757224656,0.35400787960860414,2.5097502203614033,2.7818428361335252,5.265650938044604,4.918071522314892,0.12758919140837188,5.237830303863562,5.2441795304969
117,2.427167749488926,2.642855086219999,0.35400787960860414,1.855171604270211,2.678258102024864,5.3780317339276404,5.55600268977107,0.12758919140837188,5.354408396933012,5.414928421100713
118,2.4595151410737475,2.065485089695361,0.35400787960860414,2.856505846121795,2.715377862142732,5.198092580897197,5.048241635110091,0.12758919140837188,5.110613319052233,5.109419542061758
119,2.259851914936204,1.758271192112268,0.35400787960860414,2.404605927342038,2.439014927427405,5.328387387158277,5.140970554817359,0.12758919140837188,5.261111271476473,5.338324405237774
120,2.1340473345919033,1.774980634847637,0.35400787960860414,2.1253327382399005,2.267878502462295,5.262837662722548,4.887233111100411,0.12758919140837188,5.396850060752986,5.233965089858376
121,2.2591181438790513,1.9880399091993333,0.35400787960860414,1.9847048227230049,2.4383880560917093,5.375906728441331,5.386294064908074,0.12758919140837188,5.6771710962800075,5.414072291084446
122,2.230846230638026,2.182207854371533,0.35400787960860414,2.68176586661242,2.4133599279902165,5.31214902833486,5.330133856262044,0.12758919140837188,5.32707525203623,5.3150831873812
123,2.2578913935670286,2.805072847287988,0.35400787960860414,2.9542609127950734,2.437399005055085,5.340542086297212,5.53033621455336,0.12758919140837188,5.207817144739561,5.357285188145299
124,2.321497563882522,1.5426019490939176,0.35400787960860414,1.6637573436984863,2.523783649356516,5.332005331728366,5.010024798895159,0.12758919140837188,5.362923471858791,5.345962651885091
125,2.1152228672545204,2.228896833269207,0.35400787960860414,2.5528346745235493,2.2484016134578213,5.076158502758494,4.6792374292126615,0.12758919140837188,5.132012518650956,4.9488216879886044
126,2.1195596600382385,2.384260053824786,0.35400787960860414,2.6957608519038305,2.254155821698501,5.370163751569247,5.716830787673508,0.12758919140837188,5.668501638431184,5.404457620700239
127,2.087846954525915,2.2075991178213847,0.35400787960860414,2.207505758513152,2.2097740013565375,5.06679298169297,4.682274091667475,0.12758919140837188,5.168934648493954,4.939880419547452
128,2.4698154967092174,2.9471758850305605,0.35400787960860414,2.045265163499855,2.7198853591958154,5.418797754050679,5.821032824454606,0.12758919140837188,5.5650106152301815,5.467029360613228
129,2.095320872236402,2.179020601436225,0.35400787960860414,2.400951917470178,2.2175452972729026,5.0799094170258385,4.533465849921455,0.12758919140837188,5.156703135064928,4.9503950567228845
130,2.3151066956259574,2.70636820304448,0.35400787960860414,2.251059483109123,2.5079678329019255,5.293395816174632,5.321592986913597,0.12758919140837188,5.289853208659305,5.289660940874724
131,2.333616889673154,2.399934840198604,0.35400787960860414,2.119824228776166,2.5514183013161422,5.5058453387693715,5.566660852173852,0.12758919140837188,5.61907526460227,5.56881321302882
132,2.099204757854213,2.402687976978239,0.35400787960860414,1.6637544854514392,2.2219074522239874,5.483915704697246,5.476974585196583,0.12758919140837188,5.355400359731146,5.544521658315759
133,1.7711803866788571,2.215327301005246,0.35400787960860414,1.9660749982744277,1.7080165733467128,5.263797081809039,5.33452669021631,0.12758919140837188,5.339915067681186,5.239946854852487
134,1.378564648271635,1.764954028095616,0.35400787960860414,1.659224525814886,1.1233657780122515,4.21029535643044,4.372619305605748,0.12758919140837188,4.071493947574603,4.074245564026719
135,1.739256674328079,1.8269100759110335,0.35400787960860414,1.5185218828433302,1.65357875915791,5.285581932432725,5.288619642319884,0.12758919140837188,5.1868317419040135,5.275459636564523
136,1.5423534630518805,1.4044186887990762,0.35400787960860414,1.7266415883136386,1.3522933948006057,5.10473687052073,4.974461198287916,0.12758919140837188,5.020532093161961,4.977820128207422
137,1.964080520236032,2.5114546998049896,0.35400787960860414,1.5589746513471798,2.0368306377464767,5.2804033023057455,5.554455432117061,0.12758919140837188,5.300553119718794,5.2664490431807645
138,1.7194435043180536,1.617844631656162,0.35400787960860414,2.0033086279515957,1.6165357611664897,5.260308487128721,5.215714370358333,0.12758919140837188,4.964936080750979,5.229041853459759
139,1.9593335902371563,2.32357181847296,0.35400787960860414,1.9758187808113892,2.0299023571871673,5.3844066852983,5.691456257317774,0.12758919140837188,5.235984800522867,5.423300328002647
140,1.7662779378588862,2.051350661043106,0.35400787960860414,1.7002307685069047,1.7002128684894644,5.357055719688094,5.468343325379097,0.12758919140837188,5.4980885881161266,5.384792774431997
141,1.768750420425559,1.6724292814940966,0.35400787960860414,1.732731579832589,1.705808468939549,4.479007370125456,4.89861469793143,0.12758919140837188,4.652743753597265,4.414835590739979
142,1.890214657437209,2.321442675419455,0.35400787960860414,2.197807203500125,1.9145935548412725,5.3218611935641755,5.542964190595865,0.12758919140837188,5.243516357222777,5.330248805693028
143,1.7366040201645632,1.446345257930922,0.35400787960860414,2.0022556536267904,1.6454823878960114,5.0611716274869405,5.259715361418074,0.12758919140837188,5.000168057151252,4.937056408271526
144,1.901931467775835,2.308669246094976,0.35400787960860414,2.0893663645762195,1.9335225306786745,5.599687470793744,5.734523312042059,0.12758919140837188,5.57591691472967,5.749292765272693
145,1.903912141092246,2.231616740861945,0.35400787960860414,1.9526594544629596,1.934773804318772,5.599901711958497,5.715384098813053,0.12758919140837188,5.30494893530302,5.749852498894048
146,1.9013825418211554,1.7527584289874945,0.35400787960860414,1.9289318343022823,1.931177797341509,5.249200425837473,5.178837685990678,0.12758919140837188,5.171618610361083,5.211496107646265
147,1.9235778637763719,1.9484363983024655,0.35400787960860414,2.1424893491182826,1.9634860916758428,4.955283725134465,4.821000922948152,0.12758919140837188,4.8722377885636945,4.812376130048836
148,2.1636500312125837,2.3777995810732198,0.35400787960860414,2.2459549371279857,2.301318870045918,5.318979748517697,5.498228249958011,0.12758919140837188,5.354939522509697,5.323898575900458
149,2.0695485193998553,1.8130359804294611,0.35400787960860414,2.3111770956678215,2.184690263886674,5.414749454795932,5.402548706855572,0.12758919140837188,5.517534169111517,5.463838990381839
150,1.5043946507460237,1.686868538448156,0.35400787960860414,1.3946108693218335,1.3194284300023682,4.726598372578733,4.655267850486249,0.12758919140837188,4.70794261593503,4.599597162983816
151,2.156320900876767,2.2235289254668693,0.35400787960860414,1.294369146814244,2.291979910146322,5.309646679018692,5.341512071834421,0.12758919140837188,5.349782872620888,5.312133953242254
152,2.203649296628579,2.0637507859833413,0.35400787960860414,2.5714013912180826,2.3717815525686037,5.461619056744084,5.576813620915585,0.12758919140837188,5.408063807291872,5.516272545018512
153,1.8230439132127227,2.173492020777097,0.35400787960860414,2.5972519407852532,1.7930103593397841,5.275536572255026,5.673211454435545,0.12758919140837188,5.274174300857849,5.258801345029922
154,1.7648592816062747,1.8194336468408387,0.35400787960860414,1.9211057724086198,1.6986287931209942,5.05183344948232,5.43267903289113,0.12758919140837188,5.102300867259491,4.929965097436095
155,2.1097062309856947,1.7512748626308934,0.35400787960860414,2.0742504892192977,2.238765048093867,5.3786397441756115,5.148606690411352,0.12758919140837188,5.211243801124906,5.41534730582295
156,2.3167614487443573,1.7926586928175752,0.35400787960860414,2.268458934273984,2.5102036342192644,5.37074851604591,5.228055166664015,0.12758919140837188,5.365536611803822,5.406275885495274
157,1.491731029378141,1.136513771686143,0.35400787960860414,1.449584908805456,1.304444674960286,5.415130045780703,5.40540126696511,0.12758919140837188,5.235803108004114,5.464224257631228
158,1.9934932233204319,1.6491475312077633,0.35400787960860414,1.999656291037957,2.070833644611157,5.370310951472229,5.42871461299216,0.12758919140837188,5.446291955520864,5.405581471448621
