,delta_rho_pred,delta_rho,sigma_bias_delta_rho,delta_rho_scatter,delta_rho_trans_inv,T_pred,T,sigma_bias_T,T_scatter,T_trans_inv
15,3.2837948909994026,3.220736256072016,0.48527264216506644,2.7500477496156392,3.5546949626105304,4.340718221994711,4.486849614504076,0.24883597708091426,4.3025619052875825,4.287871900655782
16,3.3719539874589763,3.755448920944424,0.48527264216506644,3.28827929559719,3.6495180034919725,4.340030048541824,4.143367252926565,0.24883597708091426,4.577324035499226,4.284828524354669
17,4.052259514442808,3.941007016957276,0.48527264216506644,3.626258840531259,4.20129953554387,4.015975382953055,4.008310185600192,0.24883597708091426,3.8803489591065867,3.9236281388447867
18,3.8281487342569243,3.917859783648304,0.48527264216506644,3.848633910661287,4.054827492871289,4.063182691752337,4.094411717188539,0.24883597708091426,3.841078907473404,3.9569110781380448
19,1.5111330333644821,1.2480189491108646,0.48527264216506644,1.7939573120183572,1.3443852958513178,4.074450984466454,3.928705969320891,0.24883597708091426,4.2293420926426215,3.980255673129369
20,2.2412312287729073,1.827776259825491,0.48527264216506644,1.7071308526292515,2.295386304707156,3.6597524893536537,4.027944118559882,0.24883597708091426,3.478867553451337,3.54125208554541
21,1.5476403813176471,1.9476423117325616,0.48527264216506644,2.1031434805405134,1.3834396070597508,3.9924931682635743,3.8537765447626873,0.24883597708091426,4.192938054589726,3.8903145901680745
22,2.566448183163227,2.8450016881181632,0.48527264216506644,3.003965494296799,2.6937900954020755,3.720323847751187,3.507433301810005,0.24883597708091426,3.9544261986440454,3.619809641723312
23,2.5617336393622656,2.844924163459531,0.48527264216506644,2.8055803948741636,2.683064198186928,3.6130512419632037,3.514401462044713,0.24883597708091426,3.5542627492694665,3.4973316796905474
24,2.57430964919203,2.74915995572286,0.48527264216506644,3.01147039590169,2.698734413261976,4.084895380628155,4.464862245158057,0.24883597708091426,3.928873134673752,3.988119526898568
25,2.2761961955557677,2.199079771144106,0.48527264216506644,1.9444017708123746,2.329402594625951,3.810534083424983,4.175144002890798,0.24883597708091426,3.8690576124822025,3.6924696609535324
26,2.5327402449952365,2.4303207867121124,0.48527264216506644,2.4731049805615415,2.645301590796409,3.3573419572990835,2.8148289019755035,0.24883597708091426,3.3317141007359026,3.2751683858063627
27,3.046119747078576,3.160175932253903,0.48527264216506644,2.592016441258368,3.2567229092025487,4.534215185076995,4.375369718782152,0.24883597708091426,4.296448313070817,4.577529141241654
28,2.801049647956279,3.127972363616088,0.48527264216506644,2.6710508917516367,2.9060299642037437,4.404182686675977,4.489352297969633,0.24883597708091426,4.378891469103527,4.376315717130089
29,2.609933808340008,3.075955597463814,0.48527264216506644,2.867300806970735,2.7491654350161894,4.727461859025775,4.635896874933,0.24883597708091426,4.67402892715878,4.766698848575914
30,2.249455597222423,2.1915913883239497,0.48527264216506644,1.913811556750806,2.302273278104819,4.572702696670102,4.795957331571194,0.24883597708091426,4.4924249433696515,4.627465379521556
31,2.1150586950269172,1.935560514151696,0.48527264216506644,1.9225250627612085,2.151085841199413,3.74128928215286,3.4524497754927093,0.24883597708091426,3.7729425297559525,3.640279581573543
32,3.1115692460001183,3.2916894012186155,0.48527264216506644,2.7781031341893776,3.321769647290399,5.162637436965812,4.363730084060615,0.24883597708091426,5.7381521420266575,5.270392239290135
33,3.38471494992021,3.0639421753928247,0.48527264216506644,2.974559775097306,3.666064644631119,4.294572938952114,4.094884142587883,0.24883597708091426,3.9621334057385837,4.213976273682798
34,3.2182521099828607,2.976086800277834,0.48527264216506644,2.8925147265285998,3.447599373501921,4.27210228251666,4.145431291402993,0.24883597708091426,4.137635546217623,4.18558454360778
35,3.4446896291988063,3.727064728122805,0.48527264216506644,3.43854384581947,3.7576663740894114,4.331938051319067,4.262173256197993,0.24883597708091426,4.203083450224907,4.272906660470138
36,3.225960167641582,3.281240608469872,0.48527264216506644,2.6837600226409695,3.454623656870523,4.249512215495709,4.292290462749052,0.24883597708091426,4.586323514562482,4.157772547553371
37,3.8865147691547417,3.957554547045415,0.48527264216506644,4.00027029419941,4.091304481565226,3.9969721865961914,4.162205682644762,0.24883597708091426,4.053502346608492,3.8941176527178305
38,4.366494660282998,4.27063780849722,0.48527264216506644,5.171951248240434,4.506374576708724,3.9488305473225895,3.991264642584485,0.24883597708091426,4.075160232939225,3.84757619715101
39,3.6117174978342423,4.251190767794704,0.48527264216506644,3.9718112282407647,3.941417247959286,4.203611226236779,3.90912869955397,0.24883597708091426,4.496696082965326,4.10626508987596
40,3.4349417320832907,3.5446214864707173,0.48527264216506644,3.341849186727575,3.7399142949612334,4.2630568366899375,4.143759255790673,0.24883597708091426,3.80212473971308,4.171020862840726
41,1.0024907422076128,0.6808396922394451,0.48527264216506644,0.5717486895439234,0.7759828137265378,4.337909116522503,4.329711403910663,0.24883597708091426,4.923400576264434,4.27713681799866
42,0.9856843740766148,0.9338486237038914,0.48527264216506644,0.6231088947526029,0.7646398291666618,4.335996858871587,4.313922278681706,0.24883597708091426,4.601813001763057,4.274522897503699
43,2.394539819281628,2.937863478322882,0.48527264216506644,3.215841735266786,2.463293887035428,3.4915963879118985,2.968233982352786,0.24883597708091426,3.020355280338455,3.3725942108072813
44,2.160078780695927,2.711002481787091,0.48527264216506644,2.1847343940985655,2.1994519867172615,3.4479515464994814,2.927434582092825,0.24883597708091426,3.956974408605041,3.3581185898106813
45,1.819429324039115,2.142713520336276,0.48527264216506644,1.51031276358076,1.7608575750155306,4.682962711854298,5.002919383548504,0.24883597708091426,4.7197157751824115,4.729137988776576
46,1.82905654920831,1.8207770516170816,0.48527264216506644,1.9217026108831154,1.7689029511664733,3.912570509307322,3.957535358528306,0.24883597708091426,3.7552584328797916,3.811961875582787
47,2.5551590617234576,1.9701194046826345,0.48527264216506644,3.5743554210232977,2.672505024134473,4.504926501606717,4.346681644701191,0.24883597708091426,4.640993194603049,4.53508139924381
48,1.679828882954815,1.1577876912442375,0.48527264216506644,1.7381387353053617,1.55764534522938,3.892268243628126,3.808223831409866,0.24883597708091426,4.254561461265861,3.7811012090162834
49,2.649855349978676,2.962773019632756,0.48527264216506644,2.9493671337788907,2.7885081669037888,4.390258560059738,4.029267535497826,0.24883597708091426,4.630942209964187,4.359446651466327
50,1.1588744235844028,0.6468281776197458,0.48527264216506644,1.3045388678489007,0.9335365316620685,4.401162479985719,4.350112493219954,0.24883597708091426,4.478195120330817,4.373455202947388
51,2.650855166030757,2.759737399937464,0.48527264216506644,2.479917952320608,2.7950479658521954,4.537722256844822,4.690214576564436,0.24883597708091426,4.4967490826441905,4.582472825142705
52,1.6433750492161654,1.1338974005689444,0.48527264216506644,1.0889422245402909,1.5001155083539683,3.9001199137711575,3.829583191621351,0.24883597708091426,4.210938183706117,3.787643073562211
53,2.341770799274174,3.7256608241422136,0.48527264216506644,2.1722443333477393,2.4041767083712005,3.739788337415573,2.7010263917939605,0.24883597708091426,3.3914480160572134,3.6332870931686996
54,2.2102485249650687,1.093529554936563,0.48527264216506644,2.108877868402244,2.2539122446352726,4.459208905444957,4.4157632608996,0.24883597708091426,4.405492488489369,4.461365588084036
55,2.3165005862142967,2.7195753403338294,0.48527264216506644,2.6011727721545848,2.37185478381417,4.833001110662476,4.754341195065366,0.24883597708091426,4.9212426860348835,4.870733404829009
56,2.6831156621677765,2.4282509656219418,0.48527264216506644,3.090251360151325,2.820711140209743,4.645596801762946,4.785759347681793,0.24883597708091426,4.578762215168629,4.694531314458071
57,2.790394819506915,3.3640355230541807,0.48527264216506644,3.2422331866264846,2.8989548686298807,4.3114333989605305,4.384821026799374,0.24883597708091426,4.117718278780844,4.238664604270719
58,2.9565558039808386,2.60178433386157,0.48527264216506644,3.095143519875827,3.1358089460826593,4.275284056217478,4.352880207083997,0.24883597708091426,4.057053077252257,4.190718900319104
59,3.492224062959899,3.836832111873214,0.48527264216506644,3.9217588544346182,3.8092277341826484,4.03304818692852,4.08056033714822,0.24883597708091426,3.7977979366881898,3.941409823376751
60,1.8668907631878775,2.953125174771614,0.48527264216506644,1.500802081116546,1.8216178636396927,4.569906097228416,4.6443097600628125,0.24883597708091426,4.448513655679256,4.624369198577698
61,3.033343489679503,3.0771835289618963,0.48527264216506644,3.641326129654033,3.2326768007294393,4.12204573844624,4.566009071799367,0.24883597708091426,4.063544600366016,4.0240218622213755
62,1.95302660376415,1.567016266589075,0.48527264216506644,2.20193741296365,1.9389618040950085,4.202077781905643,4.171647688648746,0.24883597708091426,4.298690318952777,4.104791212108277
63,3.0064503605557262,3.1679958377730806,0.48527264216506644,2.861794062854956,3.195827821273867,4.151574674584822,4.076867891713336,0.24883597708091426,3.871568961274097,4.0690663855627465
64,1.5240826559424656,1.545798926878799,0.48527264216506644,1.7611471476582978,1.3593849769002586,4.487446510021963,4.157494342521052,0.24883597708091426,3.8348161059398245,4.506434947852643
65,3.147117602177964,4.176286882338957,0.48527264216506644,3.1104447173272964,3.348494759853996,4.144417301482001,4.220631408128308,0.24883597708091426,4.088089108478885,4.0616613136685
66,2.824579572976659,2.9018862992051524,0.48527264216506644,3.3737283557768487,2.931945521249112,4.346464521297352,4.202016782047604,0.24883597708091426,4.597285597666816,4.298749606978307
67,2.2334701842039144,3.044952184492253,0.48527264216506644,2.9709957063160144,2.287076699450737,5.13246726004851,4.625218227449532,0.24883597708091426,5.142635841061034,5.234103311485493
68,2.4299918895990507,2.572898745524725,0.48527264216506644,3.4905918417783868,2.5160671183523613,4.829761084276061,4.6675615167811335,0.24883597708091426,4.645719186522941,4.8696629001178025
69,2.884707327712186,2.986197141593962,0.48527264216506644,2.2070258612160245,3.012122984893462,4.283714232126864,4.102002206089536,0.24883597708091426,4.147965083695432,4.199019183963777
70,2.461139625999424,3.047084894251036,0.48527264216506644,1.7603507040515585,2.5524975844603937,3.948738802447906,4.071273523347886,0.24883597708091426,3.7090380929025977,3.8474673988713626
71,2.865904022661152,3.1076633494813777,0.48527264216506644,2.6211005404670473,2.9879709293331778,4.09596404057468,4.175015477336822,0.24883597708091426,4.359454601166306,4.004344744219814
72,2.921592049941404,3.430449683194229,0.48527264216506644,2.9992536614767067,3.076574376201321,3.8961261020148186,4.034369128900587,0.24883597708091426,4.215485989811769,3.784627806112739
73,1.943487801624093,1.8168491686754145,0.48527264216506644,2.368668608957079,1.9253340406606962,3.756608002237046,3.0902960857671338,0.24883597708091426,3.9119902184641764,3.657064723810524
74,2.1430617143716364,3.3587210750328964,0.48527264216506644,2.2962307191792015,2.1884623188667502,3.369671349533154,3.9887694740161423,0.24883597708091426,3.886340349858603,3.294793138990748
75,2.0205365105807394,1.530452752367303,0.48527264216506644,1.0392175835884156,2.0377298707549647,3.050423329867346,2.917457016823785,0.24883597708091426,2.801715761487795,2.831685667690382
76,1.7832780429942208,1.5567795779377036,0.48527264216506644,1.6346856127445055,1.707685702486495,3.563597187266285,3.6520710283373297,0.24883597708091426,3.78242475552263,3.4463494416292786
77,1.7631262724859167,1.9935748833131728,0.48527264216506644,2.1649197149496118,1.6817826727537721,4.049767576812851,3.9129460370271776,0.24883597708091426,4.08983840246054,3.9452328178752665
78,2.9451027369553477,2.6619079439452555,0.48527264216506644,3.056761417133894,3.1170013959008402,4.001865129238799,3.857380923116489,0.24883597708091426,3.795169182965264,3.9034448108734776
79,2.560152139720204,2.166773087119761,0.48527264216506644,2.929935318549541,2.681982828673481,3.775641863375474,3.7763968314471295,0.24883597708091426,3.9975910420486818,3.670519209931317
80,2.9640506436810634,3.3458440561182954,0.48527264216506644,2.8561608784888826,3.142833423218364,4.288206918022846,4.017357239011276,0.24883597708091426,4.472979779517038,4.203359809635166
81,2.4339036588688527,2.477987112987879,0.48527264216506644,2.3364812603232363,2.5190119665305564,3.6447962824620257,3.5932214303670285,0.24883597708091426,3.3865045222045005,3.519178780455901
82,2.6572619533150066,2.2311729567608154,0.48527264216506644,2.747795092445881,2.801843716302358,4.603485515301411,4.59744478591173,0.24883597708091426,4.754373911573676,4.653105281731657
83,2.89462183271968,2.9401448893239817,0.48527264216506644,3.0936086789845683,3.027353337701315,4.132122208233753,4.123070482333897,0.24883597708091426,3.801714685453943,4.0354477739452514
84,1.1362391540153358,1.1595328063440675,0.48527264216506644,1.2324685831418465,0.9006806345135223,4.626779468659746,4.685749140123404,0.24883597708091426,4.69756594803664,4.674817554488139
85,2.9962634744661005,2.665503265667372,0.48527264216506644,3.0540151144575725,3.179567808702006,4.3000026688587685,3.880644369740603,0.24883597708091426,4.2587410781640305,4.222400287939669
86,2.6170966281391443,3.214434511382965,0.48527264216506644,2.291642568471202,2.758457049123406,4.597188919327217,3.66302823861093,0.24883597708091426,4.801071230661577,4.646952851588702
87,2.737498500184067,2.8138243039249358,0.48527264216506644,2.9207198763578663,2.846379566714927,3.889247966409336,3.8132231427917618,0.24883597708091426,3.7737520868841035,3.77848747574905
88,1.986426163155048,2.257113846046145,0.48527264216506644,2.0455426932009693,1.9919077816286483,4.328331442679115,4.166286914869342,0.24883597708091426,4.426077049633669,4.269558869324928
89,2.185706090660484,2.25713047282002,0.48527264216506644,2.733813730935826,2.227285077451791,4.333530756895188,4.202925097630151,0.24883597708091426,3.9670852304997912,4.273513624919056
90,2.5788209844792953,3.0211496129349413,0.48527264216506644,3.1606230317980395,2.704390414475222,3.9783382447969164,4.102362924520278,0.24883597708091426,3.8958973632265317,3.8745692106658636
91,2.4474503513505192,2.842349313946748,0.48527264216506644,2.5373016952767706,2.5375133101960254,4.192467548704786,4.244980762162967,0.24883597708091426,3.871845734291044,4.100245904375262
92,2.386822142443441,3.383889996919436,0.48527264216506644,2.204706623148426,2.457807103212069,4.895592996974502,3.0159267343835388,0.24883597708091426,4.7919588590992985,4.935753593746636
93,2.4790409610982813,2.399049781957256,0.48527264216506644,2.1690825686418016,2.578580421553048,4.265432202764146,4.432437344350617,0.24883597708091426,4.237608303235628,4.17421293380177
94,1.1720983501006388,0.8562038236271547,0.48527264216506644,1.377608574239319,0.9462304527517664,4.435946610314768,4.424302673618413,0.24883597708091426,4.526633506608192,4.421728754190053
95,2.48040042226705,2.466888774097168,0.48527264216506644,2.5179314415797824,2.5804737579049006,4.73797922424678,4.590829229133063,0.24883597708091426,4.605019194938624,4.7765053791741
96,2.553731173318058,3.191899876418365,0.48527264216506644,2.3868683916555127,2.66777015726432,4.473125813434453,3.996176699723035,0.24883597708091426,4.796692486310513,4.483325651940996
97,1.4372890200806019,0.871881207940767,0.48527264216506644,1.458445381986649,1.259655966068295,4.44641107819299,4.43806864424381,0.24883597708091426,4.353424382766611,4.436236284092106
98,1.7146774404218703,2.631514765225365,0.48527264216506644,1.4138079927345906,1.611457994257166,4.590121048449867,4.63706976651827,0.24883597708091426,4.324330753056978,4.640799409676926
99,1.4517260516016406,1.4936912979979553,0.48527264216506644,1.790461901091722,1.277599636715089,3.161356432015545,2.504604049999765,0.24883597708091426,3.5467280754311896,2.979484940225677
100,2.293713222945112,2.442569970396306,0.48527264216506644,2.0767339629239365,2.3414640114332737,4.9943405815221995,5.023356830465459,0.24883597708091426,5.154871586941394,5.0422201500534145
101,1.926005869489989,2.645540488152637,0.48527264216506644,2.5202259587524347,1.898089090369656,4.1471133906186255,4.691417470002656,0.24883597708091426,4.145271992355179,4.064998657008038
102,2.6440320604681893,2.6090006279506,0.48527264216506644,2.839835515571531,2.784032218274453,4.430049518573332,4.398517690860551,0.24883597708091426,4.424535024363069,4.413496115798712
103,2.6077342174347984,2.613326598745932,0.48527264216506644,2.895781635738488,2.743559699475561,4.3665230637616865,4.551787314373518,0.24883597708091426,4.531018678036019,4.3227514397255336
104,1.3297130557678725,1.1393477048895129,0.48527264216506644,0.7983822914472875,1.1147877832396296,5.249601324804389,5.452504262676689,0.24883597708091426,5.495831489552697,5.355451322047445
105,1.1058286006508091,1.1347650734255268,0.48527264216506644,1.1880252614775364,0.8769825584257007,4.431538738315412,4.614247789939948,0.24883597708091426,4.640911668302127,4.415687992598924
106,2.121533486934025,1.4869396551560996,0.48527264216506644,2.480905272629899,2.158686918839618,4.3624845646179,4.565706630755615,0.24883597708091426,3.6345634277127292,4.313969328589331
107,1.4016217147490466,1.265316766337797,0.48527264216506644,0.9388169038752963,1.202952691726856,5.3849883468862565,5.563996493494596,0.24883597708091426,5.530583410903075,5.525456601507712
108,2.152031884259802,2.392229979132264,0.48527264216506644,2.0228433264581875,2.1936267259891844,4.703692575970559,4.755840183959855,0.24883597708091426,4.590965554373435,4.749121593167024
109,2.5644746564940974,2.6463616568403125,0.48527264216506644,2.5803016037409994,2.6878223882278873,3.677979909317252,3.7032431462620887,0.24883597708091426,4.03740813187156,3.5564096328346677
110,2.570132115649959,2.409612814439999,0.48527264216506644,1.9037958456512003,2.6954981959582196,4.671845930417447,4.826122136437011,0.24883597708091426,4.453594073940603,4.719205874883479
111,2.8100582065639106,3.3876626328246395,0.48527264216506644,2.9629964374434095,2.9176715967229256,4.279986805919307,4.27230293334567,0.24883597708091426,4.280033690480756,4.195974976971862
112,2.435493361810613,2.8981118462701616,0.48527264216506644,2.846111974960306,2.522252364821562,4.407090582165118,4.876756446163737,0.24883597708091426,4.381948509446683,4.382550888951557
113,2.091264836396515,3.179724357653466,0.48527264216506644,1.6741652648059842,2.127838131919318,4.362068878157828,4.646727238095018,0.24883597708091426,4.586618143623762,4.313252700424074
114,4.947690121070227,4.531765790584082,0.48527264216506644,5.1178004943368975,5.22871459117859,3.974805584474896,4.061467228143514,0.24883597708091426,3.80253407203406,3.8721572271691813
115,4.376300668423713,4.070881236985134,0.48527264216506644,3.739485430183138,4.516068292849288,4.159420665272425,3.943205278738128,0.24883597708091426,4.199156650965157,4.0734996559255485
116,1.8068741055063577,1.8559698049718956,0.48527264216506644,1.7880962334848982,1.7501464181704702,3.1383210625908338,3.094472203592668,0.24883597708091426,2.7617386617041273,2.953144933105034
117,1.7242138688293727,1.589874596558122,0.48527264216506644,0.9401237491252339,1.6277405181537983,4.190690595563187,4.049729085306395,0.24883597708091426,4.23047237867922,4.099585394055935
118,1.5177640662063356,1.220139278445842,0.48527264216506644,2.06195740045255,1.3498448173447144,4.890730842144528,4.432357924472271,0.24883597708091426,5.158605117695589,4.929484350714082
119,2.0795640136187785,3.248302096523915,0.48527264216506644,2.2779922580461,2.1067485954384018,3.2551111905497407,3.191966181468102,0.24883597708091426,2.742512854273839,3.1290234706238023
120,2.6555674491634833,2.408995031902688,0.48527264216506644,2.6436215139435837,2.800979375647822,3.8895947312675125,3.861416422296281,0.24883597708091426,3.7437444128180006,3.7787786625284676
121,2.5656659373551363,2.395868032053052,0.48527264216506644,2.1895012103159672,2.692330425978718,3.78911392121557,4.16635283209561,0.24883597708091426,3.9828568427571853,3.680010637550803
122,3.1149675454770995,3.729636346122384,0.48527264216506644,3.733086451178671,3.3243995131177235,4.210133141888881,3.9732132383587246,0.24883597708091426,4.194737375614273,4.114751679822216
123,2.1653935499896475,3.029470384314319,0.48527264216506644,3.1199742132580166,2.2067267060673244,3.239682852816828,3.097015267510471,0.24883597708091426,3.6804825292210843,3.0802897571008665
124,3.3400438058809443,2.820642892235956,0.48527264216506644,2.4384160374260926,3.619456238740821,4.462618157286436,4.513343269182063,0.24883597708091426,4.191453023521905,4.465188376796916
125,3.202604471521429,3.240361465182413,0.48527264216506644,3.802481056728687,3.4373042548948938,4.514495168886623,4.076931900086085,0.24883597708091426,4.261231984104659,4.546024387894411
126,2.792998283493048,3.138641596202639,0.48527264216506644,3.582852664995578,2.9007739989165597,4.543606582266928,4.748238196459845,0.24883597708091426,4.526760615799708,4.589600848014357
127,3.084768312335311,3.4006934682098446,0.48527264216506644,3.2487961414147035,3.300703094101652,4.852406315150808,4.445229985021387,0.24883597708091426,4.8421883929829335,4.8884982582075684
128,3.0414612436464354,3.463692791466965,0.48527264216506644,2.4594892769310395,3.2526263194382885,4.404433272278641,4.60547829964754,0.24883597708091426,4.8637557785190335,4.376578307379255
129,3.135900551808339,2.955911023968298,0.48527264216506644,3.5548584151537646,3.340017472987279,4.320627409760105,4.43052780081375,0.24883597708091426,4.618850572258595,4.2555561661855785
130,2.214596883248519,1.889316640474199,0.48527264216506644,2.126801210237753,2.259202184309529,5.25907062870611,5.5073157660032805,0.24883597708091426,5.350581126863981,5.362637523838905
131,3.109713834814527,3.654873356619415,0.48527264216506644,2.8166476761073076,3.3203695159515414,4.263950708201483,3.8826076190256655,0.24883597708091426,3.887120309586848,4.172666994860963
132,2.436842713377884,1.985214957788095,0.48527264216506644,1.8399291518661416,2.526521217670438,5.063429753514955,5.363929244597506,0.24883597708091426,5.12200916012263,5.132940094623013
133,2.3519779610255247,2.038064611058964,0.48527264216506644,2.6191387463088422,2.415730881242897,4.748391237166028,4.763727395931102,0.24883597708091426,4.819335389836349,4.784869359479247
134,2.416887595594811,2.659611812347393,0.48527264216506644,2.8016150781460984,2.4950321822046058,4.963274774389312,5.057942040566236,0.24883597708091426,4.93697216895978,5.010269680877817
135,2.791080155622011,2.5984047580235554,0.48527264216506644,2.4884977509591866,2.8991823036116933,4.474657143298674,3.754672363371003,0.24883597708091426,3.8291891655397663,4.485556004475366
136,2.1432345818878122,1.7805209497160668,0.48527264216506644,2.395856036428019,2.1885041532354195,4.415731083053798,4.3927437190949,0.24883597708091426,4.574736682740069,4.394840060064216
137,3.1293066601440627,2.6693511141324606,0.48527264216506644,2.5739890904627964,3.335233045450883,4.409039929486907,4.641711660319948,0.24883597708091426,4.8301946885918525,4.385150776611586
138,4.0106892530594,3.953615912523727,0.48527264216506644,4.399810474644815,4.167015887983165,4.008273457751389,4.135133753852663,0.24883597708091426,4.133631920592497,3.9131683086332725
139,2.785598099329705,2.594302310004874,0.48527264216506644,2.808195935274479,2.894530684396773,4.771486900198641,4.75337519518995,0.24883597708091426,4.631515732833796,4.8068623237147365
140,3.0637807383233104,2.8605129702382968,0.48527264216506644,2.9732435321616975,3.2727699880269183,4.407354799206872,4.514304553426154,0.24883597708091426,4.590217562729225,4.3829118506850255
141,4.276596001469672,4.228840160547154,0.48527264216506644,4.227221513078064,4.408677663732451,3.9615484268549324,4.023483643708259,0.24883597708091426,3.4884090940337917,3.8599677725476957
142,3.540357427363241,3.735007283115124,0.48527264216506644,3.962004108514129,3.853472313574882,4.274552428476967,4.30007382889536,0.24883597708091426,4.440558905127791,4.190051597926828
143,1.023483602920392,0.7106832535860761,0.48527264216506644,1.387637842109105,0.7916020134362978,4.052605405361661,4.111040898210313,0.24883597708091426,3.850680532451823,3.945486261223775
144,1.708147233501286,0.5921221344825476,0.48527264216506644,1.965082270384709,1.5924465230628682,4.0616696089602575,4.032638099395961,0.24883597708091426,4.022901549288768,3.9518236452107285
145,3.0053095688056204,2.714027197250335,0.48527264216506644,3.0721321988103787,3.190935052251058,4.4278985064336736,4.643470679615395,0.24883597708091426,5.01982677239787,4.409565991814333
146,1.6876271861219978,0.6621749879971794,0.48527264216506644,1.7253916504804623,1.5664875407922327,4.063171726127824,3.979459979094613,0.24883597708091426,4.252900508243777,3.9568471510612344
147,2.9934794253013566,3.344361565179007,0.48527264216506644,3.2935624489041064,3.178554706458312,4.4785525823993275,4.43629909030228,0.24883597708091426,4.488918194483948,4.490505682452421
148,2.8470610314431277,2.8819704899072534,0.48527264216506644,2.9598842804647965,2.958012856223448,4.261077107776514,4.349456784534286,0.24883597708091426,4.336139713752488,4.169296054186158
149,3.167877041809639,3.0928652626070807,0.48527264216506644,3.499100566432251,3.4099555172103115,4.3800755281360875,4.331900862538576,0.24883597708091426,4.096729902038679,4.343111487541186
150,2.9830437888090087,2.129126451505904,0.48527264216506644,2.8325526027441943,3.165869147528287,4.351474027510125,4.681982585851534,0.24883597708091426,4.53365602955955,4.304539664350181
151,3.432422365939351,3.168317109930001,0.48527264216506644,2.250862210907797,3.7372411419437763,4.33898717936275,4.654933854160401,0.24883597708091426,4.400621678357412,4.280376592108279
152,2.7570611110727814,2.201937995024185,0.48527264216506644,3.2611742703631723,2.860591177293161,4.762881392559839,4.6671589516464085,0.24883597708091426,4.993132651805812,4.800357720335616
153,3.792150778884242,3.8193461589183286,0.48527264216506644,4.853432170532664,4.049888673795744,4.098390927847547,4.169731916316912,0.24883597708091426,3.8464507080812256,4.0047904522795
154,3.093365836241956,3.716430563225885,0.48527264216506644,3.307547925930196,3.3056838283488665,4.436070380771411,3.9734862092518033,0.24883597708091426,4.117923353872427,4.4218699187418045
155,2.5703636075430443,2.279704157218621,0.48527264216506644,2.521761012860902,2.695876657087276,5.017244542670659,5.004436047106107,0.24883597708091426,4.66611247768791,5.073259187838421
156,3.0658983412195444,3.1415241231873416,0.48527264216506644,2.9996854398395807,3.274242748601713,4.461248552340407,4.643922108572468,0.24883597708091426,4.4015387482166615,4.4636869703300235
157,2.90243399485764,3.937776031362105,0.48527264216506644,2.8446602545953423,3.036495313441357,3.8234097859623093,3.656349829345458,0.24883597708091426,3.677837033733899,3.7058600524251286
158,2.7809894107750326,3.114097777413704,0.48527264216506644,2.7894377203393064,2.8826698150334122,4.6363966886787065,4.651465981310286,0.24883597708091426,5.083941117342837,4.684384199841832
